date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2005-09-07 00:00:00,Northern Ireland,England,1,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2005-09-07 00:00:00,Norway,Scotland,1,2,FIFA World Cup qualification,Oslo,Norway,False
2005-09-07 00:00:00,Poland,Wales,1,0,FIFA World Cup qualification,Warsaw,Poland,False
2005-09-07 00:00:00,Russia,Portugal,0,0,FIFA World Cup qualification,Moscow,Russia,False
2005-09-07 00:00:00,Spain,Serbia,1,1,FIFA World Cup qualification,Madrid,Spain,False
2005-09-07 00:00:00,Ukraine,Turkey,0,1,FIFA World Cup qualification,Kyiv,Ukraine,False
2005-09-23 00:00:00,United Arab Emirates,Benin,0,0,Friendly,Dubai,United Arab Emirates,False
2005-09-24 00:00:00,Malawi,Zimbabwe,2,0,Friendly,Maputo,Mozambique,True
2005-09-25 00:00:00,Mozambique,Zimbabwe,3,2,Friendly,Maputo,Mozambique,False
2005-09-25 00:00:00,Zambia,DR Congo,2,2,Friendly,Chililabombwe,Zambia,False
2005-09-27 00:00:00,DR Congo,Zambia,0,0,Friendly,Lubumbashi,DR Congo,False
2005-09-30 00:00:00,Guyana,Dominica,3,0,Friendly,Linden,Guyana,False
2005-10-01 00:00:00,Guatemala,Jamaica,1,2,Friendly,Fort Lauderdale,United States,True
2005-10-01 00:00:00,Liberia,Zambia,0,5,FIFA World Cup qualification,Monrovia,Liberia,False
2005-10-02 00:00:00,Guyana,Dominica,3,0,Friendly,Georgetown,Guyana,False
2005-10-07 00:00:00,Poland,Iceland,3,2,Friendly,Warsaw,Poland,False
2005-10-08 00:00:00,Belgium,Spain,0,2,FIFA World Cup qualification,Brussels,Belgium,False
2005-10-08 00:00:00,Bosnia and Herzegovina,San Marino,3,0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False
2005-10-08 00:00:00,Botswana,Guinea,1,2,FIFA World Cup qualification,Gaborone,Botswana,False
2005-10-08 00:00:00,Bulgaria,Hungary,2,0,FIFA World Cup qualification,Sofia,Bulgaria,False
2005-10-08 00:00:00,Cameroon,Egypt,1,1,FIFA World Cup qualification,Yaoundé,Cameroon,False
2005-10-08 00:00:00,Cape Verde,Ghana,0,4,FIFA World Cup qualification,Praia,Cape Verde,False
2005-10-08 00:00:00,Colombia,Chile,1,1,FIFA World Cup qualification,Barranquilla,Colombia,False
2005-10-08 00:00:00,Congo,Togo,2,3,FIFA World Cup qualification,Brazzaville,Congo,False
2005-10-08 00:00:00,Costa Rica,United States,3,0,FIFA World Cup qualification,San José,Costa Rica,False
2005-10-08 00:00:00,Croatia,Sweden,1,0,FIFA World Cup qualification,Zagreb,Croatia,False
2005-10-08 00:00:00,Cyprus,Republic of Ireland,0,1,FIFA World Cup qualification,Nicosia,Cyprus,False
2005-10-08 00:00:00,Czech Republic,Netherlands,0,2,FIFA World Cup qualification,Prague,Czech Republic,False
2005-10-08 00:00:00,Denmark,Greece,1,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2005-10-08 00:00:00,Ecuador,Uruguay,0,0,FIFA World Cup qualification,Quito,Ecuador,False
2005-10-08 00:00:00,England,Austria,1,0,FIFA World Cup qualification,Manchester,England,False
2005-10-08 00:00:00,Finland,Romania,0,1,FIFA World Cup qualification,Helsinki,Finland,False
2005-10-08 00:00:00,Gabon,Algeria,0,0,FIFA World Cup qualification,Port-Gentil,Gabon,False
2005-10-08 00:00:00,Georgia,Kazakhstan,0,0,FIFA World Cup qualification,Tbilisi,Georgia,False
2005-10-08 00:00:00,Israel,Faroe Islands,2,1,FIFA World Cup qualification,Ramat-Gan,Israel,False
2005-10-08 00:00:00,Italy,Slovenia,1,0,FIFA World Cup qualification,Palermo,Italy,False
2005-10-08 00:00:00,Latvia,Japan,2,2,Friendly,Riga,Latvia,False
2005-10-08 00:00:00,Lithuania,Serbia,0,2,FIFA World Cup qualification,Vilnius,Lithuania,False
2005-10-08 00:00:00,Malawi,Kenya,3,0,FIFA World Cup qualification,Blantyre,Malawi,False
2005-10-08 00:00:00,Mexico,Guatemala,5,2,FIFA World Cup qualification,San Luis Potosí,Mexico,False
2005-10-08 00:00:00,Nigeria,Zimbabwe,5,1,FIFA World Cup qualification,Abuja,Nigeria,False
2005-10-08 00:00:00,Northern Ireland,Wales,2,3,FIFA World Cup qualification,Belfast,Northern Ireland,False
2005-10-08 00:00:00,Norway,Moldova,1,0,FIFA World Cup qualification,Oslo,Norway,False
2005-10-08 00:00:00,Panama,Trinidad and Tobago,0,1,FIFA World Cup qualification,Panama City,Panama,False
2005-10-08 00:00:00,Portugal,Liechtenstein,2,1,FIFA World Cup qualification,Aveiro,Portugal,False
2005-10-08 00:00:00,Russia,Luxembourg,5,1,FIFA World Cup qualification,Moscow,Russia,False
2005-10-08 00:00:00,Rwanda,Angola,0,1,FIFA World Cup qualification,Kigali,Rwanda,False
2005-10-08 00:00:00,Scotland,Belarus,0,1,FIFA World Cup qualification,Glasgow,Scotland,False
2005-10-08 00:00:00,Senegal,Mali,3,0,FIFA World Cup qualification,Dakar,Senegal,False
2005-10-08 00:00:00,Slovakia,Estonia,1,0,FIFA World Cup qualification,Bratislava,Slovakia,False
2005-10-08 00:00:00,South Africa,DR Congo,2,2,FIFA World Cup qualification,Durban,South Africa,False
2005-10-08 00:00:00,Sudan,Ivory Coast,1,3,FIFA World Cup qualification,Omdurman,Sudan,False
2005-10-08 00:00:00,Switzerland,France,1,1,FIFA World Cup qualification,Berne,Switzerland,False
2005-10-08 00:00:00,Tunisia,Morocco,2,2,FIFA World Cup qualification,Radès,Tunisia,False
2005-10-08 00:00:00,Turkey,Germany,2,1,Friendly,Istanbul,Turkey,False
2005-10-08 00:00:00,Uganda,Burkina Faso,2,2,FIFA World Cup qualification,Kampala,Uganda,False
2005-10-08 00:00:00,Ukraine,Albania,2,2,FIFA World Cup qualification,Dnipropetrovs'k,Ukraine,False
2005-10-08 00:00:00,Uzbekistan,Bahrain,1,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2005-10-08 00:00:00,Venezuela,Paraguay,0,1,FIFA World Cup qualification,Maracaibo,Venezuela,False
2005-10-09 00:00:00,Argentina,Peru,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,False
2005-10-09 00:00:00,Australia,Jamaica,5,0,Friendly,London,England,True
2005-10-09 00:00:00,Benin,Libya,1,0,FIFA World Cup qualification,Cotonou,Benin,False
2005-10-09 00:00:00,Bolivia,Brazil,1,1,FIFA World Cup qualification,La Paz,Bolivia,False
2005-10-11 00:00:00,Cambodia,Singapore,0,2,Friendly,Phnom Penh,Cambodia,False
2005-10-11 00:00:00,Qatar,Iraq,0,0,Friendly,Doha,Qatar,False
2005-10-11 00:00:00,United Arab Emirates,Oman,2,2,Friendly,Al Ain,United Arab Emirates,False
2005-10-12 00:00:00,Albania,Turkey,0,1,FIFA World Cup qualification,Tirana,Albania,False
2005-10-12 00:00:00,Andorra,Armenia,0,3,FIFA World Cup qualification,Sant Julià de Lòria,Andorra,False
2005-10-12 00:00:00,Austria,Northern Ireland,2,0,FIFA World Cup qualification,Vienna,Austria,False
2005-10-12 00:00:00,Bahrain,Uzbekistan,0,0,FIFA World Cup qualification,Riffa,Bahrain,False
2005-10-12 00:00:00,Belarus,Norway,0,1,FIFA World Cup qualification,Minsk,Belarus,False
2005-10-12 00:00:00,Brazil,Venezuela,3,0,FIFA World Cup qualification,Belém,Brazil,False
2005-10-12 00:00:00,Chile,Ecuador,0,0,FIFA World Cup qualification,Santiago,Chile,False
2005-10-12 00:00:00,England,Poland,2,1,FIFA World Cup qualification,Manchester,England,False
2005-10-12 00:00:00,Finland,Czech Republic,0,3,FIFA World Cup qualification,Helsinki,Finland,False
2005-10-12 00:00:00,France,Cyprus,4,0,FIFA World Cup qualification,Saint-Denis,France,False
2005-10-12 00:00:00,Germany,China PR,1,0,Friendly,Hamburg,Germany,False
2005-10-12 00:00:00,Greece,Georgia,1,0,FIFA World Cup qualification,Piraeus,Greece,False
2005-10-12 00:00:00,Guatemala,Costa Rica,3,1,FIFA World Cup qualification,Guatemala,Guatemala,False
2005-10-12 00:00:00,Hungary,Croatia,0,0,FIFA World Cup qualification,Budapest,Hungary,False
2005-10-12 00:00:00,Republic of Ireland,Switzerland,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2005-10-12 00:00:00,Italy,Moldova,2,1,FIFA World Cup qualification,Lecce,Italy,False
2005-10-12 00:00:00,Kazakhstan,Denmark,1,2,FIFA World Cup qualification,Almaty,Kazakhstan,False
2005-10-12 00:00:00,South Korea,Iran,2,0,Friendly,Seoul,South Korea,False
2005-10-12 00:00:00,Lithuania,Belgium,1,1,FIFA World Cup qualification,Vilnius,Lithuania,False
2005-10-12 00:00:00,Luxembourg,Estonia,0,2,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2005-10-12 00:00:00,Malta,Bulgaria,1,1,FIFA World Cup qualification,Attard,Malta,False
2005-10-12 00:00:00,Netherlands,North Macedonia,0,0,FIFA World Cup qualification,Amsterdam,Netherlands,False
2005-10-12 00:00:00,Paraguay,Colombia,0,1,FIFA World Cup qualification,Asunción,Paraguay,False
2005-10-12 00:00:00,Peru,Bolivia,4,1,FIFA World Cup qualification,Tacna,Peru,False
2005-10-12 00:00:00,Portugal,Latvia,3,0,FIFA World Cup qualification,Porto,Portugal,False
2005-10-12 00:00:00,San Marino,Spain,0,6,FIFA World Cup qualification,Serravalle,San Marino,False
2005-10-12 00:00:00,Serbia,Bosnia and Herzegovina,1,0,FIFA World Cup qualification,Belgrade,Serbia and Montenegro,True
2005-10-12 00:00:00,Slovakia,Russia,0,0,FIFA World Cup qualification,Bratislava,Slovakia,False
2005-10-12 00:00:00,Slovenia,Scotland,0,3,FIFA World Cup qualification,Celje,Slovenia,False
2005-10-12 00:00:00,Sweden,Iceland,3,1,FIFA World Cup qualification,Solna,Sweden,False
2005-10-12 00:00:00,Trinidad and Tobago,Mexico,2,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2005-10-12 00:00:00,Ukraine,Japan,1,0,Friendly,Kyiv,Ukraine,False
2005-10-12 00:00:00,Uruguay,Argentina,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2005-10-12 00:00:00,United States,Panama,2,0,FIFA World Cup qualification,Foxborough,United States,False
2005-10-12 00:00:00,Wales,Azerbaijan,2,0,FIFA World Cup qualification,Cardiff,Wales,False
2005-10-15 00:00:00,Kernow,Jersey,3,2,Friendly,Cornwall,England,False
2005-10-23 00:00:00,Madagascar,Mauritius,2,0,Friendly,Antananarivo,Madagascar,False
2005-10-25 00:00:00,Oman,Syria,0,0,Friendly,Muscat,Oman,False
2005-10-26 00:00:00,Mexico,Uruguay,3,1,Friendly,Guadalajara,Mexico,False
2005-10-27 00:00:00,Bahrain,Panama,5,0,Friendly,Riffa,Bahrain,False
2005-10-30 00:00:00,Puerto Rico,Guadeloupe,1,3,Friendly,Bayamón,Puerto Rico,False
2005-11-06 00:00:00,Zanzibar,Tanzania,0,1,Friendly,Zanzibar,Zanzibar,False
2005-11-09 00:00:00,France,Costa Rica,3,2,Friendly,Fort-de-France,Martinique,True
2005-11-09 00:00:00,Tajikistan,Afghanistan,4,0,Friendly,Dushanbe,Tajikistan,False
2005-11-09 00:00:00,Tanzania,Zanzibar,1,0,Friendly,Morogoro,Tanzania,False
2005-11-11 00:00:00,DR Congo,Tunisia,2,2,Friendly,Paris,France,True
2005-11-11 00:00:00,Paraguay,Togo,4,2,Friendly,Tehran,Iran,True
2005-11-12 00:00:00,Belarus,Latvia,3,1,Friendly,Vitsebsk,Belarus,False
2005-11-12 00:00:00,Bulgaria,Georgia,6,2,Friendly,Sofia,Bulgaria,False
2005-11-12 00:00:00,England,Argentina,3,2,Friendly,Geneva,Switzerland,True
2005-11-12 00:00:00,Finland,Estonia,2,2,Friendly,Helsinki,Finland,False
2005-11-12 00:00:00,France,Germany,0,0,Friendly,Saint-Denis,France,False
2005-11-12 00:00:00,South Korea,Sweden,2,2,Friendly,Seoul,South Korea,False
2005-11-12 00:00:00,Liechtenstein,North Macedonia,1,2,Friendly,Vaduz,Liechtenstein,False
2005-11-12 00:00:00,Netherlands,Italy,1,3,Friendly,Amsterdam,Netherlands,False
2005-11-12 00:00:00,Norway,Czech Republic,0,1,FIFA World Cup qualification,Oslo,Norway,False
2005-11-12 00:00:00,Portugal,Croatia,2,0,Friendly,Coimbra,Portugal,False
2005-11-12 00:00:00,Romania,Ivory Coast,1,2,Friendly,Le Mans,France,True
2005-11-12 00:00:00,Scotland,United States,1,1,Friendly,Glasgow,Scotland,False
2005-11-12 00:00:00,South Africa,Senegal,2,3,Friendly,Port Elizabeth,South Africa,False
2005-11-12 00:00:00,Spain,Slovakia,5,1,FIFA World Cup qualification,Madrid,Spain,False
2005-11-12 00:00:00,Switzerland,Turkey,2,0,FIFA World Cup qualification,Berne,Switzerland,False
2005-11-12 00:00:00,Trinidad and Tobago,Bahrain,1,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2005-11-12 00:00:00,United Arab Emirates,Brazil,0,8,Friendly,Abu Dhabi,United Arab Emirates,False
2005-11-12 00:00:00,Uruguay,Australia,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2005-11-13 00:00:00,China PR,Serbia,0,2,Friendly,Nanjing,China PR,False
2005-11-13 00:00:00,Ecuador,Poland,0,3,Friendly,Barcelona,Spain,True
2005-11-13 00:00:00,Iran,Togo,2,0,Friendly,Tehran,Iran,False
2005-11-14 00:00:00,Saudi Arabia,Ghana,1,3,Friendly,Jeddah,Saudi Arabia,False
2005-11-15 00:00:00,Morocco,Cameroon,0,0,Friendly,Clairfontaine,France,True
2005-11-15 00:00:00,Northern Ireland,Portugal,1,1,Friendly,Belfast,Northern Ireland,False
2005-11-16 00:00:00,Australia,Uruguay,1,0,FIFA World Cup qualification,Sydney,Australia,False
2005-11-16 00:00:00,Bahrain,Trinidad and Tobago,0,1,FIFA World Cup qualification,Riffa,Bahrain,False
2005-11-16 00:00:00,Cyprus,Wales,1,0,Friendly,Limassol,Cyprus,False
2005-11-16 00:00:00,Czech Republic,Norway,1,0,FIFA World Cup qualification,Prague,Czech Republic,False
2005-11-16 00:00:00,Egypt,Tunisia,1,2,Friendly,Cairo,Egypt,False
2005-11-16 00:00:00,Georgia,Jordan,3,2,Friendly,Tbilisi,Georgia,False
2005-11-16 00:00:00,Greece,Hungary,2,1,Friendly,Piraeus,Greece,False
2005-11-16 00:00:00,Ivory Coast,Italy,1,1,Friendly,Geneva,Switzerland,True
2005-11-16 00:00:00,Japan,Angola,1,0,Friendly,Tokyo,Japan,False
2005-11-16 00:00:00,South Korea,Serbia,2,0,Friendly,Seoul,South Korea,False
2005-11-16 00:00:00,Libya,DR Congo,2,1,Friendly,Paris,France,True
2005-11-16 00:00:00,Luxembourg,Canada,0,1,Friendly,Hesperange,Luxembourg,False
2005-11-16 00:00:00,Mexico,Bulgaria,0,3,Friendly,Houston,United States,True
2005-11-16 00:00:00,Poland,Estonia,3,1,Friendly,Ostrowiec Świętokrzyski,Poland,False
2005-11-16 00:00:00,Qatar,Argentina,0,3,Friendly,Doha,Qatar,False
2005-11-16 00:00:00,Romania,Nigeria,3,0,Friendly,Bucharest,Romania,False
2005-11-16 00:00:00,Slovakia,Spain,1,1,FIFA World Cup qualification,Bratislava,Slovakia,False
2005-11-16 00:00:00,Syria,United Arab Emirates,0,3,Friendly,Damascus,Syria,False
2005-11-16 00:00:00,Turkey,Switzerland,4,2,FIFA World Cup qualification,Istanbul,Turkey,False
2005-11-18 00:00:00,Guinea,Guinea-Bissau,2,2,Amílcar Cabral Cup,Conakry,Guinea,False
2005-11-20 00:00:00,Guinea-Bissau,Sierra Leone,1,1,Amílcar Cabral Cup,Conakry,Guinea,True
2005-11-22 00:00:00,Guinea,Sierra Leone,1,0,Amílcar Cabral Cup,Conakry,Guinea,False
2005-11-24 00:00:00,Sudan,Ethiopia,1,5,Friendly,Khartoum,Sudan,False
2005-11-26 00:00:00,Kuwait,Iraq,0,0,Friendly,Kuwait City,Kuwait,False
2005-11-26 00:00:00,Rwanda,Zanzibar,0,1,CECAFA Cup,Kigali,Rwanda,False
2005-11-27 00:00:00,Djibouti,Somalia,1,2,CECAFA Cup,Kigali,Rwanda,True
2005-11-27 00:00:00,Ethiopia,Uganda,0,0,CECAFA Cup,Kigali,Rwanda,True
2005-11-28 00:00:00,Burundi,Tanzania,1,2,CECAFA Cup,Kigali,Rwanda,True
2005-11-28 00:00:00,Eritrea,Zanzibar,0,3,CECAFA Cup,Kigali,Rwanda,True
2005-11-29 00:00:00,Somalia,Sudan,1,4,CECAFA Cup,Kigali,Rwanda,True
2005-11-30 00:00:00,Burundi,Zanzibar,1,2,CECAFA Cup,Kigali,Rwanda,True
2005-11-30 00:00:00,Djibouti,Uganda,1,6,CECAFA Cup,Kigali,Rwanda,True
2005-11-30 00:00:00,Rwanda,Eritrea,3,2,CECAFA Cup,Kigali,Rwanda,False
2005-12-01 00:00:00,Ethiopia,Sudan,3,1,CECAFA Cup,Kigali,Rwanda,True
2005-12-01 00:00:00,Iraq,Palestine,4,0,Friendly,Al Rayyan,Qatar,True
2005-12-01 00:00:00,Somalia,Uganda,0,7,CECAFA Cup,Kigali,Rwanda,True
2005-12-02 00:00:00,Burundi,Eritrea,0,0,CECAFA Cup,Kigali,Rwanda,True
2005-12-02 00:00:00,Tanzania,Zanzibar,1,1,CECAFA Cup,Kigali,Rwanda,True
2005-12-02 00:00:00,United Arab Emirates,Libya,1,1,Friendly,Sharjah,United Arab Emirates,False
2005-12-03 00:00:00,Djibouti,Ethiopia,0,6,CECAFA Cup,Kigali,Rwanda,True
2005-12-03 00:00:00,Oman,Syria,1,3,Friendly,Doha,Qatar,True
2005-12-03 00:00:00,Saudi Arabia,Palestine,2,0,Friendly,Al Rayyan,Qatar,True
2005-12-03 00:00:00,Sudan,Uganda,0,3,CECAFA Cup,Kigali,Rwanda,True
2005-12-04 00:00:00,Bahrain,Syria,2,2,Friendly,Doha,Qatar,True
2005-12-04 00:00:00,Eritrea,Tanzania,0,1,CECAFA Cup,Kigali,Rwanda,True
2005-12-04 00:00:00,Rwanda,Burundi,2,0,CECAFA Cup,Kigali,Rwanda,False
2005-12-05 00:00:00,Djibouti,Sudan,0,4,CECAFA Cup,Kigali,Rwanda,True
2005-12-05 00:00:00,Ethiopia,Somalia,3,1,CECAFA Cup,Kigali,Rwanda,True
2005-12-05 00:00:00,Iraq,Saudi Arabia,5,1,Friendly,Al Rayyan,Qatar,True
2005-12-06 00:00:00,Bahrain,Oman,2,2,Friendly,Doha,Qatar,True
2005-12-06 00:00:00,Rwanda,Tanzania,3,1,CECAFA Cup,Kigali,Rwanda,False
2005-12-07 00:00:00,Maldives,Afghanistan,9,1,SAFF Cup,Karachi,Pakistan,True
2005-12-07 00:00:00,Pakistan,Sri Lanka,1,0,SAFF Cup,Karachi,Pakistan,False
2005-12-08 00:00:00,Bangladesh,Bhutan,3,0,SAFF Cup,Karachi,Pakistan,True
2005-12-08 00:00:00,India,Nepal,2,1,SAFF Cup,Karachi,Pakistan,True
2005-12-08 00:00:00,Iraq,Saudi Arabia,2,0,Friendly,Doha,Qatar,True
2005-12-08 00:00:00,Rwanda,Uganda,1,0,CECAFA Cup,Kigali,Rwanda,False
2005-12-08 00:00:00,Zanzibar,Ethiopia,0,4,CECAFA Cup,Kigali,Rwanda,True
2005-12-09 00:00:00,Maldives,Sri Lanka,2,0,SAFF Cup,Karachi,Pakistan,True
2005-12-09 00:00:00,Pakistan,Afghanistan,1,0,SAFF Cup,Karachi,Pakistan,False
2005-12-10 00:00:00,Bangladesh,Nepal,2,0,SAFF Cup,Karachi,Pakistan,True
2005-12-10 00:00:00,India,Bhutan,3,0,SAFF Cup,Karachi,Pakistan,True
2005-12-10 00:00:00,Rwanda,Ethiopia,0,1,CECAFA Cup,Kigali,Rwanda,False
2005-12-10 00:00:00,Syria,Iraq,2,2,Friendly,Doha,Qatar,True
2005-12-10 00:00:00,Zanzibar,Uganda,0,0,CECAFA Cup,Kigali,Rwanda,True
2005-12-11 00:00:00,DR Congo,Zambia,1,1,Friendly,Lubumbashi,DR Congo,False
2005-12-11 00:00:00,Pakistan,Maldives,0,0,SAFF Cup,Karachi,Pakistan,False
2005-12-11 00:00:00,Sri Lanka,Afghanistan,1,2,SAFF Cup,Karachi,Pakistan,True
2005-12-12 00:00:00,Bangladesh,India,1,1,SAFF Cup,Karachi,Pakistan,True
2005-12-12 00:00:00,Nepal,Bhutan,3,1,SAFF Cup,Karachi,Pakistan,True
2005-12-14 00:00:00,Maldives,India,0,1,SAFF Cup,Karachi,Pakistan,True
2005-12-14 00:00:00,Mexico,Hungary,2,0,Friendly,Phoenix,United States,True
2005-12-14 00:00:00,Pakistan,Bangladesh,0,1,SAFF Cup,Karachi,Pakistan,False
2005-12-14 00:00:00,Zambia,DR Congo,4,1,Friendly,Chingola,Zambia,False
2005-12-16 00:00:00,Mauritius,Réunion,1,1,Friendly,Curepipe,Mauritius,False
2005-12-17 00:00:00,Bangladesh,India,0,2,SAFF Cup,Karachi,Pakistan,True
2005-12-18 00:00:00,Antigua and Barbuda,Hungary,0,3,Friendly,Miami,United States,True
2005-12-18 00:00:00,Réunion,Mauritius,1,2,Friendly,Saint-Pierre,Réunion,False
2005-12-22 00:00:00,Bangladesh,Pakistan,0,0,AFC Asian Cup qualification,Dhaka,Bangladesh,False
2005-12-24 00:00:00,Thailand,Latvia,1,1,King's Cup,Phang Nga,Thailand,False
2005-12-25 00:00:00,Galicia,Uruguay,3,2,Friendly,Santiago de Compostela,Spain,False
2005-12-26 00:00:00,North Korea,Latvia,1,1,King's Cup,Phuket,Thailand,True
2005-12-26 00:00:00,Pakistan,Bangladesh,0,1,AFC Asian Cup qualification,Karachi,Pakistan,False
2005-12-27 00:00:00,Ecuador,Senegal,1,2,Friendly,Cairo,Egypt,True
2005-12-27 00:00:00,Egypt,Uganda,2,0,Friendly,Cairo,Egypt,False
2005-12-28 00:00:00,Thailand,North Korea,0,2,King's Cup,Phuket,Thailand,False
2005-12-28 00:00:00,Basque Country,Cameroon,0,1,Friendly,Bilbao,Spain,False
2005-12-28 00:00:00,Catalonia,Paraguay,1,1,Friendly,Barcelona,Spain,False
2005-12-28 00:00:00,Andalusia,China PR,4,1,Friendly,Cádiz,Spain,False
2005-12-29 00:00:00,Ecuador,Uganda,1,2,Friendly,Cairo,Egypt,True
2005-12-29 00:00:00,Egypt,Senegal,4,2,Friendly,Cairo,Egypt,False
2005-12-30 00:00:00,Latvia,North Korea,2,1,King's Cup,Phuket,Thailand,True
2006-01-02 00:00:00,Qatar,Libya,2,0,Friendly,Doha,Qatar,False
2006-01-05 00:00:00,Egypt,Zimbabwe,2,0,Friendly,Alexandria,Egypt,False
2006-01-07 00:00:00,Guinea,Togo,1,0,Friendly,Viry-Châtillon,France,True
2006-01-09 00:00:00,Morocco,DR Congo,3,0,Friendly,Rabat,Morocco,False
2006-01-11 00:00:00,Ghana,Togo,0,1,Friendly,Monastir,Tunisia,True
2006-01-12 00:00:00,Tunisia,Libya,1,0,Friendly,Tunis,Tunisia,False
2006-01-14 00:00:00,Egypt,South Africa,1,2,Friendly,Cairo,Egypt,False
2006-01-14 00:00:00,Morocco,Zimbabwe,1,0,Friendly,Marrakech,Morocco,False
2006-01-14 00:00:00,Senegal,DR Congo,0,0,Friendly,Dakar,Senegal,False
2006-01-15 00:00:00,Tunisia,Ghana,2,0,Friendly,Tunis,Tunisia,False
2006-01-17 00:00:00,Ivory Coast,Jordan,2,0,Friendly,Abu Dhabi,United Arab Emirates,True
2006-01-17 00:00:00,Morocco,Angola,2,2,Friendly,Marrakech,Morocco,False
2006-01-18 00:00:00,Saudi Arabia,Sweden,1,1,Friendly,Riyadh,Saudi Arabia,False
2006-01-18 00:00:00,United Arab Emirates,South Korea,1,0,Friendly,Dubai,United Arab Emirates,False
2006-01-20 00:00:00,Egypt,Libya,3,0,African Cup of Nations,Cairo,Egypt,False
2006-01-21 00:00:00,Cameroon,Angola,3,1,African Cup of Nations,Cairo,Egypt,True
2006-01-21 00:00:00,Greece,South Korea,1,1,Friendly,Riyadh,Saudi Arabia,True
2006-01-21 00:00:00,Morocco,Ivory Coast,0,1,African Cup of Nations,Cairo,Egypt,True
2006-01-21 00:00:00,Saudi Arabia,Finland,1,1,Friendly,Riyadh,Saudi Arabia,False
2006-01-21 00:00:00,Togo,DR Congo,0,2,African Cup of Nations,Cairo,Egypt,True
2006-01-22 00:00:00,South Africa,Guinea,0,2,African Cup of Nations,Alexandria,Egypt,True
2006-01-22 00:00:00,Tunisia,Zambia,4,1,African Cup of Nations,Alexandria,Egypt,True
2006-01-22 00:00:00,United States,Canada,0,0,Friendly,San Diego,United States,False
